id,user_image,title,genre,content,user_id,created_at,updated_at
1,face-1.JPG,"""アクタージュ""","""漫画""","""大切な人が死んでも、ぼくらの人生は続く。""",1,19/10/6 16:48,19/10/6 16:48
2,face-2.jpg,"""銀河鉄道の夜""","""小説""","""大切な人が死んでも、ぼくらの人生は続く。""",2,19/10/4 16:48,19/10/4 16:48
3,face-3.jpg,"""マッドマックス""","""映画""","""大切な人が死んでも、ぼくらの人生は続く。""",3,19/10/5 16:48,19/10/5 16:48
4,face-1.JPG,"""アクタージュ""","""漫画""","""大切な人が死んでも、ぼくらの人生は続く。""",1,19/10/6 16:48,19/10/6 16:48
5,face-2.jpg,"""銀河鉄道の夜""","""小説""","""大切な人が死んでも、ぼくらの人生は続く。""",2,19/10/7 16:48,19/10/7 16:48
6,face-3.jpg,"""マッドマックス""","""映画""","""大切な人が死んでも、ぼくらの人生は続く。""",3,19/10/8 16:48,19/10/8 16:48
7,face-1.JPG,"""アクタージュ""","""漫画""","""大切な人が死んでも、ぼくらの人生は続く。""",1,19/10/9 16:48,19/10/9 16:48
8,face-2.jpg,"""銀河鉄道の夜""","""小説""","""大切な人が死んでも、ぼくらの人生は続く。""",2,2019/10/10 16:48,2019/10/10 16:48
9,face-3.jpg,"""マッドマックス""","""映画""","""大切な人が死んでも、ぼくらの人生は続く。""",3,2019/10/11 16:48,2019/10/11 16:48
10,face-1.JPG,"""アクタージュ""","""漫画""","""大切な人が死んでも、ぼくらの人生は続く。""",1,2019/10/12 16:48,2019/10/12 16:48
